Unsubtracted Weight, Sample Temperature
225.4,0.0000010846751222298444,
225.5,0.000001073560679844183,
225.60000000000002,0.0000010625528507051273,
225.70000000000002,0.0000010516506915900838,
225.8,0.000001040853266791969,
225.9,0.0000010301596480676005,
226,0.0000010195689145863442,
226.10000000000002,0.0000010090801528790463,
226.20000000000002,9.986924567872462e-7,
226.3,9.884049274126386e-7,
226.4,9.782166730668375e-7,
226.5,9.681268092213888e-7,
226.60000000000002,9.58134458458072e-7,
226.70000000000002,9.482387504194635e-7,
226.8,9.384388217597591e-7,
226.9,9.287338160958924e-7,
227,9.191228839588925e-7,
227.10000000000002,9.096051827455265e-7,
227.20000000000002,9.00179876670212e-7,
227.3,8.90846136717172e-7,
227.4,8.816031405928785e-7,
227.5,8.724500726787531e-7,
227.60000000000002,8.633861239841256e-7,
227.70000000000002,8.544104920994597e-7,
227.8,8.455223811498429e-7,
227.9,8.367210017487303e-7,
228,8.280055709519497e-7,
228.10000000000002,8.193753122119724e-7,
228.20000000000002,8.10829455332451e-7,
228.3,8.023672364229718e-7,
228.4,7.939878978541207e-7,
228.5,7.85690688212768e-7,
228.60000000000002,7.774748622576164e-7,
228.70000000000002,7.693396808750224e-7,
228.8,7.612844110350279e-7,
228.9,7.53308325747695e-7,
229,7.454107040196445e-7,
229.10000000000002,7.375908308108908e-7,
229.20000000000002,7.298479969919014e-7,
229.3,7.221814993008909e-7,
229.4,7.145906403014012e-7,
229.5,7.070747283400979e-7,
229.60000000000002,6.996330775048201e-7,
229.70000000000002,6.922650075829047e-7,
229.8,6.849698440196964e-7,
229.9,6.777469178773553e-7,
230,6.705955657938856e-7,
230.10000000000002,6.635151299424047e-7,
230.20000000000002,6.565049579906619e-7,
230.3,6.495644030607858e-7,
230.4,6.42692823689283e-7,
230.5,6.358895837872681e-7,
230.60000000000002,6.291540526009327e-7,
230.70000000000002,6.224856046722555e-7,
230.8,6.158836197999377e-7,
230.9,6.093474830005849e-7,
231,6.028765844701157e-7,
231.10000000000002,5.964703195454056e-7,
231.20000000000002,5.901280886661648e-7,
231.3,5.838492973370448e-7,
231.4,5.776333560899716e-7,
231.5,5.71479680446721e-7,
231.60000000000002,5.653876908817036e-7,
231.70000000000002,5.593568127850017e-7,
231.8,5.533864764256033e-7,
231.9,5.47476116914891e-7,
232,5.416251741703328e-7,
232.10000000000002,5.358330928794135e-7,
232.20000000000002,5.300993224637783e-7,
232.3,5.244233170436038e-7,
232.4,5.188045354021854e-7,
232.5,5.132424409507536e-7,
232.60000000000002,5.077365016934998e-7,
232.70000000000002,5.022861901928292e-7,
232.8,4.968909835348225e-7,
232.9,4.915503632949193e-7,
233,4.862638155038194e-7,
233.10000000000002,4.810308306135951e-7,
233.20000000000002,4.758509034640179e-7,
233.3,4.7072353324909563e-7,
233.4,4.656482234838279e-7,
233.5,4.606244819711672e-7,
233.60000000000002,4.556518207691899e-7,
233.70000000000002,4.5072975615848863e-7,
233.8,4.458578086097452e-7,
233.9,4.410355027515424e-7,
234,4.3626236733836237e-7,
234.10000000000002,4.3153793521879707e-7,
234.20000000000002,4.2686174330396775e-7,
234.3,4.222333325361317e-7,
234.4,4.1765224785751094e-7,
234.5,4.1311803817931244e-7,
234.60000000000002,4.086302563509511e-7,
234.70000000000002,4.0418845912947803e-7,
234.8,3.9979220714919127e-7,
234.9,3.9544106489146686e-7,
235,3.9113460065477277e-7,
235.10000000000002,3.8687238652487704e-7,
235.20000000000002,3.826539983452703e-7,
235.3,3.784790156877559e-7,
235.4,3.743470218232533e-7,
235.5,3.7025760369278705e-7,
235.60000000000002,3.6621035187866687e-7,
235.70000000000002,3.622048605758629e-7,
235.8,3.5824072756356326e-7,
235.9,3.543175541769279e-7,
236,3.5043494527902646e-7,
236.10000000000002,3.4659250923296363e-7,
236.20000000000002,3.4278985787419584e-7,
236.3,3.390266064830209e-7,
236.4,3.353023737572673e-7,
236.5,3.316167817851541e-7,
236.60000000000002,3.2796945601834316e-7,
236.70000000000002,3.243600252451662e-7,
236.8,3.2078812156403645e-7,
236.9,3.1725338035703724e-7,
237,3.137554402636922e-7,
237.10000000000002,3.10293943154913e-7,
237.20000000000002,3.068685341071249e-7,
237.3,3.034788613765643e-7,
237.4,3.001245763737555e-7,
237.5,2.968053336381638e-7,
237.60000000000002,2.9352079081301743e-7,
237.70000000000002,2.9027060862030436e-7,
237.8,2.8705445083594345e-7,
237.9,2.8387198426511915e-7,
238,2.8072287871779525e-7,
238.10000000000002,2.7760680698439307e-7,
238.20000000000002,2.7452344481163766e-7,
238.3,2.714724708785712e-7,
238.4,2.6845356677273563e-7,
238.5,2.654664169665185e-7,
238.60000000000002,2.625107087936634e-7,
238.70000000000002,2.5958613242594895e-7,
238.8,2.5669238085002124e-7,
238.9,2.5382914984439775e-7,
239,2.509961379566296e-7,
239.10000000000002,2.481930464806199e-7,
239.20000000000002,2.4541957943411226e-7,
239.3,2.426754435363218e-7,
239.4,2.399603481857402e-7,
239.5,2.3727400543808965e-7,
239.60000000000002,2.346161299844301e-7,
239.70000000000002,2.3198643912943444e-7,
239.8,2.293846527697988e-7,
239.9,2.2681049337282332e-7,
240,2.2426368595513934e-7,
240.10000000000002,2.2174395806158492e-7,
240.20000000000002,2.1925103974424043e-7,
240.3,2.1678466354160466e-7,
240.4,2.143445644579244e-7,
240.5,2.119304799426743e-7,
240.60000000000002,2.095421498701821e-7,
240.70000000000002,2.0717931651940485e-7,
240.8,2.048417245538399e-7,
240.9,2.0252912100159678e-7,
241,2.0024125523560094e-7,
241.10000000000002,1.9797787895394683e-7,
241.20000000000002,1.9573874616039515e-7,
241.3,1.9352361314500516e-7,
241.4,1.913322384649153e-7,
241.5,1.8916438292526022e-7,
241.60000000000002,1.870198095602292e-7,
241.70000000000002,1.848982836142628e-7,
241.8,1.8279957252338418e-7,
241.9,1.8072344589667408e-7,
242,1.7866967549787552e-7,
242.10000000000002,1.7663803522713733e-7,
242.20000000000002,1.746283011028954e-7,
242.3,1.7264025124387818e-7,
242.4,1.7067366585125619e-7,
242.5,1.6872832719091778e-7,
242.60000000000002,1.6680401957587597e-7,
242.70000000000002,1.6490052934881255e-7,
242.8,1.6301764486474154e-7,
242.9,1.611551564738123e-7,
243,1.5931285650423485e-7,
243.10000000000002,1.574905392453346e-7,
243.20000000000002,1.5568800093073527e-7,
243.3,1.5390503972166475e-7,
243.4,1.521414556903905e-7,
243.5,1.5039705080377557e-7,
243.60000000000002,1.4867162890696119e-7,
243.70000000000002,1.4696499570717222e-7,
243.8,1.4527695875764283e-7,
243.9,1.4360732744166698e-7,
244,1.4195591295676742e-7,
244.10000000000002,1.4032252829898457e-7,
244.20000000000002,1.3870698824728863e-7,
244.3,1.3710910934810406e-7,
244.4,1.3552870989995742e-7,
244.5,1.339656099382407e-7,
244.60000000000002,1.3241963122008907e-7,
244.70000000000002,1.3089059720937873e-7,
244.8,1.2937833306183505e-7,
244.9,1.278826656102573e-7,
245,1.2640342334985827e-7,
245.10000000000002,1.249404364237135e-7,
245.20000000000002,1.2349353660832743e-7,
245.3,1.2206255729930455e-7,
245.4,1.2064733349713578e-7,
245.5,1.1924770179309583e-7,
245.60000000000002,1.1786350035524558e-7,
245.70000000000002,1.1649456891454869e-7,
245.8,1.1514074875108902e-7,
245.9,1.1380188268040225e-7,
246,1.1247781503990959e-7,
246.10000000000002,1.1116839167545958e-7,
246.20000000000002,1.0987345992797612e-7,
246.3,1.0859286862020594e-7,
246.4,1.0732646804357558e-7,
246.5,1.0607410994514997e-7,
246.60000000000002,1.0483564751468946e-7,
246.70000000000002,1.0361093537181813e-7,
246.8,1.0239982955328096e-7,
246.9,1.0120218750031205e-7,
247,1.0001786804609635e-7,
247.10000000000002,9.884673140333406e-8,
247.20000000000002,9.768863915190205e-8,
247.3,9.654345422661292e-8,
247.4,9.541104090507174e-8,
247.5,9.429126479563051e-8,
247.60000000000002,9.318399282543655e-8,
247.70000000000002,9.208909322857824e-8,
247.8,9.100643553432342e-8,
247.9,8.993589055545373e-8,
248,8.887733037669124e-8,
248.10000000000002,8.783062834321832e-8,
248.20000000000002,8.679565904929008e-8,
248.3,8.577229832693713e-8,
248.4,8.476042323476057e-8,
248.5,8.375991204681723e-8,
248.60000000000002,8.277064424159337e-8,
248.70000000000002,8.179250049106932e-8,
248.8,8.082536264987135e-8,
248.9,7.986911374451157e-8,
249,7.892363796271575e-8,
249.10000000000002,7.798882064283707e-8,
249.20000000000002,7.706454826335803e-8,
249.3,7.615070843247384e-8,
249.4,7.524718987776473e-8,
249.5,7.435388243595126e-8,
249.60000000000002,7.34706770427322e-8,
249.70000000000002,7.259746572270813e-8,
249.8,7.173414157938484e-8,
249.9,7.088059878526085e-8,
250,7.003673257199575e-8,
250.10000000000002,6.920243922065866e-8,
250.20000000000002,0,
250.3,0,
250.4,0,
250.5,0,
250.60000000000002,0,
250.70000000000002,0,
250.8,0,
250.9,0,
251,0,
251.10000000000002,0,
251.20000000000002,0,
251.3,0,
251.4,0,
251.5,0,
251.60000000000002,0,
251.70000000000002,0,
251.8,0,
251.9,0,
252,0,
252.10000000000002,0,
252.20000000000002,0,
252.3,0,
252.4,0,
252.5,0,
252.60000000000002,0,
252.70000000000002,0,
252.8,0,
252.9,0,
253,0,
253.10000000000002,0,
253.20000000000002,0,
253.3,0,
253.4,0,
253.5,0,
253.60000000000002,0,
253.70000000000002,0,
253.8,0,
253.9,0,
254,0,
254.10000000000002,0,
254.20000000000002,0,
254.3,0,
254.4,0,
254.5,0,
254.60000000000002,0,
254.70000000000002,0,
254.8,0,
254.9,0,
255,0,
255.10000000000002,0,
255.20000000000002,0,
255.3,0,
255.4,0,
255.5,0,
255.60000000000002,0,
255.70000000000002,0,
255.8,0,
255.9,0,
256,0,
256.1,0,
256.2,0,
256.3,0,
256.40000000000003,0,
256.5,0,
256.6,0,
256.7,0,
256.8,0,
256.90000000000003,0,
257,0,
257.1,0,
257.2,0,
257.3,0,
257.40000000000003,0,
257.5,0,
257.6,0,
257.7,0,
257.8,0,
257.90000000000003,0,
258,0,
258.1,0,
258.2,0,
258.3,0,
258.40000000000003,0,
258.5,0,
258.6,0,
258.7,0,
258.8,0,
258.90000000000003,0,
259,0,
259.1,0,
259.2,0,
259.3,0,
259.40000000000003,0,
259.5,0,
259.6,0,
259.7,0,
259.8,0,
259.90000000000003,0,
260,0,
260.1,0,
260.2,0,
260.3,0,
260.40000000000003,0,
260.5,0,
260.6,0,
260.7,0,
260.8,0,
260.90000000000003,0,
261,0,
261.1,0,
261.2,0,
261.3,0,
261.40000000000003,0,
261.5,0,
261.6,0,
261.7,0,
261.8,0,
261.90000000000003,0,
262,0,
262.1,0,
262.2,0,
262.3,0,
262.40000000000003,0,
262.5,0,
262.6,0,
262.7,0,
262.8,0,
262.90000000000003,0,
263,0,
263.1,0,
263.2,0,
263.3,0,
263.40000000000003,0,
263.5,0,
263.6,0,
263.7,0,
263.8,0,
263.90000000000003,0,
264,0,
264.1,0,
264.2,0,
264.3,0,
264.40000000000003,0,
264.5,0,
264.6,0,
264.7,0,
264.8,0,
264.90000000000003,0,
265,0,
265.1,0,
265.2,0,
265.3,0,
265.40000000000003,0,
265.5,0,
265.6,0,
265.7,0,
265.8,0,
265.90000000000003,0,
266,0,
266.1,0,
266.2,0,
266.3,0,
266.40000000000003,0,
266.5,0,
266.6,0,
266.7,0,
266.8,0,
266.90000000000003,0,
267,0,
267.1,0,
267.2,0,
267.3,0,
267.40000000000003,0,
267.5,0,
267.6,0,
267.7,0,
267.8,0,
267.90000000000003,0,
268,0,
268.1,0,
268.2,0,
268.3,0,
268.40000000000003,0,
268.5,0,
268.6,0,
268.7,0,
268.8,0,
268.90000000000003,0,
269,0,
269.1,0,
269.2,0,
269.3,0,
269.40000000000003,0,
269.5,0,
269.6,0,
269.7,0,
269.8,0,
269.90000000000003,0,
270,0,
270.1,0,
270.2,0,
270.3,0,
270.40000000000003,0,
270.5,0,
270.6,0,
270.7,0,
270.8,0,
270.90000000000003,0,
271,0,
271.1,0,
271.2,0,
271.3,0,
271.40000000000003,0,
271.5,0,
271.6,0,
271.7,0,
271.8,0,
271.90000000000003,0,
272,0,
272.1,0,
272.2,0,
272.3,0,
272.40000000000003,0,
272.5,0,
272.6,0,
272.7,0,
272.8,0,
272.90000000000003,0,
273,0,
273.1,0,
273.2,0,
273.3,0,
273.40000000000003,0,
273.5,0,
273.6,0,
273.7,0,
273.8,0,
273.90000000000003,0,
274,0,
274.1,0,
274.2,0,
274.3,0,
274.40000000000003,0,
274.5,0,
274.6,0,
274.7,0,
274.8,0,
274.90000000000003,0,
275,0,
275.1,0,
275.2,0,
275.3,0,
275.40000000000003,0,
275.5,0,
275.6,0,
275.7,0,
275.8,0,
275.90000000000003,0,
276,0,
276.1,0,
276.2,0,
276.3,0,
276.40000000000003,0,
276.5,0,
276.6,0,
276.7,0,
276.8,0,
276.90000000000003,0,
277,0,
277.1,0,
277.2,0,
277.3,0,
277.40000000000003,0,
277.5,0,
277.6,0,
277.7,0,
277.8,0,
277.90000000000003,0,
278,0,
278.1,0,
278.2,0,
278.3,0,
278.40000000000003,0,
278.5,0,
278.6,0,
278.7,0,
278.8,0,
278.90000000000003,0,
279,0,
279.1,0,
279.2,0,
279.3,0,
279.40000000000003,0,
279.5,0,
279.6,0,
279.7,0,
279.8,0,
279.90000000000003,0,
280,0,
280.1,0,
280.2,0,
280.3,0,
280.40000000000003,0,
280.5,0,
280.6,0,
280.7,0,
280.8,0,
280.90000000000003,0,
281,0,
281.1,0,
281.2,0,
281.3,0,
281.40000000000003,0,
281.5,0,
281.6,0,
281.7,0,
281.8,0,
281.90000000000003,0,
282,0,
282.1,0,
282.2,0,
282.3,0,
282.40000000000003,0,
282.5,0,
282.6,0,
282.7,0,
282.8,0,
282.90000000000003,0,
283,0,
283.1,0,
283.2,0,
283.3,0,
283.40000000000003,0,
283.5,0,
283.6,0,
283.7,0,
283.8,0,
283.90000000000003,0,
284,0,
284.1,0,
284.2,0,
284.3,0,
284.40000000000003,0,
284.5,0,
284.6,0,
284.7,0,
284.8,0,
284.90000000000003,0,
285,0,
285.1,0,
285.2,0,
285.3,0,
285.40000000000003,0,
285.5,0,
285.6,0,
285.7,0,
285.8,0,
285.90000000000003,0,
286,0,
286.1,0,
286.2,0,
286.3,0,
286.40000000000003,0,
286.5,0,
286.6,0,
286.7,0,
286.8,0,
286.90000000000003,0,
287,0,
287.1,0,
287.2,0,
287.3,0,
287.40000000000003,0,
287.5,0,
287.6,0,
287.7,0,
287.8,0,
287.90000000000003,0,
288,0,
288.1,0,
288.2,0,
288.3,0,
288.40000000000003,0,
288.5,0,
288.6,0,
288.7,0,
288.8,0,
288.90000000000003,0,
289,0,
289.1,0,
289.2,0,
289.3,0,
289.40000000000003,0,
289.5,0,
289.6,0,
289.7,0,
289.8,0,
289.90000000000003,0,
290,0,
290.1,0,
290.2,0,
290.3,0,
290.40000000000003,0,
290.5,0,
290.6,0,
290.7,0,
290.8,0,
290.90000000000003,0,
291,0,
291.1,0,
291.2,0,
291.3,0,
291.40000000000003,0,
291.5,0,
291.6,0,
291.7,0,
291.8,0,
291.90000000000003,0,
292,0,
292.1,0,
292.2,0,
292.3,0,
292.40000000000003,0,
292.5,0,
292.6,0,
292.7,0,
292.8,0,
292.90000000000003,0,
293,0,
293.1,0,
293.2,0,
293.3,0,
293.40000000000003,0,
293.5,0,
293.6,0,
293.7,0,
293.8,0,
293.90000000000003,0,
294,0,
294.1,0,
294.2,0,
294.3,0,
294.40000000000003,0,
294.5,0,
294.6,0,
294.7,0,
294.8,0,
294.90000000000003,0,
295,0,
295.1,0,
295.2,0,
295.3,0,
295.40000000000003,0,
295.5,0,
295.6,0,
295.7,0,
295.8,0,
295.90000000000003,0,
296,0,
296.1,0,
296.2,0,
296.3,0,
296.40000000000003,0,
296.5,8.279441950448955e-7,
296.6,8.354207487635025e-7,
296.7,8.429615716299414e-7,
296.8,8.505671854231333e-7,
296.90000000000003,8.582381158788674e-7,
297,8.659748927174017e-7,
297.1,8.737780496711902e-7,
297.2,8.816481245127865e-7,
297.3,8.895856590829426e-7,
297.40000000000003,8.975911993188478e-7,
297.5,9.056652952825698e-7,
297.6,9.138085011896876e-7,
297.7,9.220213754380327e-7,
297.8,9.303044806367042e-7,
297.90000000000003,9.386583836351625e-7,
298,9.47083655552589e-7,
298.1,9.555808718073858e-7,
298.2,9.641506121468423e-7,
298.3,9.727934606770335e-7,
298.40000000000003,9.81510005892837e-7,
298.5,9.903008407081953e-7,
298.6,9.99166562486541e-7,
298.7,0.0000010081077730713836,
298.8,0.0000010171250788171304,
298.90000000000003,0.000001026219090620048,
299,0.0000010353904239494546,
299.1,0.0000010446396988790833,
299.2,0.0000010539675401186216,
299.3,0.0000010633745770454826,
299.40000000000003,0.0000010728614437367233,
299.5,0.000001082428779001197,
299.6,0.000001092077226411887,
299.7,0.0000011018074343384062,
299.8,0.0000011116200559797625,
299.90000000000003,0.0000011215157493972462,
300,0.0000011314951775475662,
300.1,0.0000011415590083161868,
300.2,0.00000115170791455081,
300.3,0.0000011619425740951516,
300.40000000000003,0.000001172263669822831,
300.5,0.0000011826718896715185,
300.6,0.0000011931679266772922,
300.7,0.0000012037524790091343,
300.8,0.0000012144262500037467,
300.90000000000003,0.000001225189948200457,
301,0.000001236044287376413,
301.1,0.0000012469899865819764,
